"date","wday","weekend","interactions","condition","day.num","i.condition"
"1","2017-01-01",1,TRUE,2,"Text",1,1
"2","2017-01-02",2,FALSE,8,"Color",2,2
"3","2017-01-03",3,FALSE,2,"Color",3,2
"4","2017-01-04",4,FALSE,6,"Text",4,1
"5","2017-01-05",5,FALSE,14,"Color",5,2
"6","2017-01-06",6,FALSE,38,"Color",6,2
"7","2017-01-07",7,TRUE,2,"Text",7,1
"8","2017-01-08",1,TRUE,4,"Color",8,2
"9","2017-01-09",2,FALSE,33,"Color",9,2
"10","2017-01-10",3,FALSE,14,"Color",10,2
"11","2017-01-11",4,FALSE,36,"Text",11,1
"12","2017-01-12",5,FALSE,9,"Color",12,2
"13","2017-01-13",6,FALSE,9,"Text",13,1
"14","2017-01-14",7,TRUE,0,"Text",14,1
"15","2017-01-15",1,TRUE,0,"Text",15,1
"16","2017-01-16",2,FALSE,3,"Text",16,1
"17","2017-01-17",3,FALSE,2,"Text",17,1
"18","2017-01-18",4,FALSE,21,"Color",18,2
"19","2017-01-19",5,FALSE,20,"Color",19,2
"20","2017-01-20",6,FALSE,2,"Text",20,1
"21","2017-01-21",7,TRUE,4,"Color",21,2
"22","2017-01-22",1,TRUE,6,"Color",22,2
"23","2017-01-23",2,FALSE,5,"Color",23,2
"24","2017-01-24",3,FALSE,18,"Color",24,2
"25","2017-01-25",4,FALSE,22,"Text",25,1
"26","2017-01-26",5,FALSE,11,"Color",26,2
"27","2017-01-27",6,FALSE,3,"Text",27,1
"28","2017-01-28",7,TRUE,0,"Text",28,1
"29","2017-01-29",1,TRUE,8,"Color",29,2
"30","2017-01-30",2,FALSE,1,"Text",30,1
"31","2017-01-31",3,FALSE,44,"Color",31,2
"32","2017-02-01",4,FALSE,7,"Color",32,2
"33","2017-02-02",5,FALSE,11,"Color",33,2
"34","2017-02-03",6,FALSE,1,"Text",34,1
"35","2017-02-04",7,TRUE,4,"Text",35,1
"36","2017-02-05",1,TRUE,10,"Color",36,2
"37","2017-02-06",2,FALSE,20,"Color",37,2
"38","2017-02-07",3,FALSE,11,"Color",38,2
"39","2017-02-08",4,FALSE,31,"Text",39,1
"40","2017-02-09",5,FALSE,22,"Text",40,1
"41","2017-02-10",6,FALSE,14,"Text",41,1
"42","2017-02-11",7,TRUE,2,"Text",42,1
"43","2017-02-12",1,TRUE,7,"Text",43,1
"44","2017-02-13",2,FALSE,26,"Color",44,2
"45","2017-02-14",3,FALSE,35,"Color",45,2
"46","2017-02-15",4,FALSE,87,"Text",46,1
"47","2017-02-16",5,FALSE,11,"Color",47,2
"48","2017-02-17",6,FALSE,4,"Color",48,2
"49","2017-02-18",7,TRUE,2,"Text",49,1
"50","2017-02-19",1,TRUE,2,"Color",50,2
"51","2017-02-20",2,FALSE,2,"Color",51,2
"52","2017-02-21",3,FALSE,7,"Color",52,2
"53","2017-02-22",4,FALSE,0,"Text",53,1
"54","2017-02-23",5,FALSE,13,"Text",54,1
"55","2017-02-24",6,FALSE,9,"Color",55,2
"56","2017-02-25",7,TRUE,0,"Text",56,1
"57","2017-02-26",1,TRUE,2,"Text",57,1
"58","2017-02-27",2,FALSE,5,"Text",58,1
"59","2017-02-28",3,FALSE,1,"Text",59,1
"60","2017-03-01",4,FALSE,6,"Text",60,1
"61","2017-03-02",5,FALSE,3,"Text",61,1
"62","2017-03-03",6,FALSE,37,"Color",62,2
"63","2017-03-04",7,TRUE,2,"Text",63,1
"64","2017-03-05",1,TRUE,24,"Color",64,2
"65","2017-03-06",2,FALSE,27,"Color",65,2
"66","2017-03-07",3,FALSE,62,"Color",66,2
"67","2017-03-08",4,FALSE,111,"Text",67,1
"68","2017-03-09",5,FALSE,17,"Text",68,1
"69","2017-03-10",6,FALSE,3,"Text",69,1
"70","2017-03-11",7,TRUE,0,"Text",70,1
"71","2017-03-12",1,TRUE,7,"Color",71,2
"72","2017-03-13",2,FALSE,50,"Text",72,1
"73","2017-03-14",3,FALSE,7,"Text",73,1
"74","2017-03-15",4,FALSE,46,"Color",74,2
"75","2017-03-16",5,FALSE,29,"Color",75,2
"76","2017-03-17",6,FALSE,71,"Color",76,2
"77","2017-03-18",7,TRUE,0,"Text",77,1
"78","2017-03-19",1,TRUE,0,"Text",78,1
"79","2017-03-20",2,FALSE,21,"Text",79,1
"80","2017-03-21",3,FALSE,75,"Color",80,2
"81","2017-03-22",4,FALSE,11,"Text",81,1
"82","2017-03-23",5,FALSE,37,"Color",82,2
"83","2017-03-24",6,FALSE,21,"Color",83,2
"84","2017-03-25",7,TRUE,2,"Color",84,2
"85","2017-03-26",1,TRUE,4,"Color",85,2
"86","2017-03-27",2,FALSE,4,"Text",86,1
"87","2017-03-28",3,FALSE,3,"Color",87,2
"88","2017-03-29",4,FALSE,3,"Text",88,1
"89","2017-03-30",5,FALSE,10,"Text",89,1
"90","2017-03-31",6,FALSE,22,"Color",90,2
